Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.08560897859885808,22.702508772917607,144.79174733268155,0.051355961064954776,0.026768896352329617,49.798404803771554,95.53792018881492,-3.2844656218014956,-44.04448005624131,-49.479830277469006,11.004433683546175,-2242.929147748649,3990.9094098142195,34.50660227305614,61.39860630483415,1.165909156618751,0.6077211042800853,-194.70610816687258,0.02489414938870441,5.803065974354849,4.6984610152950035,0.613523999558972,35.61505501509725,1.1791275095705258,50.2739106368923,96.6210698033459,61.37759644028288,-1.0643,0.1429,
