Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.06664721947414809,22.704823461534847,106.37079819767678,0.061605486391624005,0.027462308612911428,51.093575093731125,114.61689512893363,-5.713470634823174,-53.73798585067402,-54.86399740668321,13.205763990783982,-2844.9510489519016,4634.516221143668,43.7684776761831,71.30024955605643,1.3987416927838106,0.6235268689023419,-197.10793017918104,0.009384832015880029,4.816500455708438,5.584548707458254,0.6266060826715658,44.205792774255166,1.4054768453127882,51.34589467736167,115.16879279154958,71.41700418143063,0.0588,-0.5,
