Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.10231854443973676,22.70266940630439,190.64577534014825,0.046545915968447815,0.027134337322657718,50.47859537924657,86.59037736977777,-1.0349551479514674,-43.62692188875736,-44.91405693654311,11.131901065284698,-2336.653437608464,3312.9173144032384,35.94851442474561,50.96795868312674,1.0567165424452953,0.6160218897954448,-195.49043330686118,0.03148649078345096,6.464287756617353,4.11147060452802,0.6223758743124914,36.917266626449326,1.0685585362241836,50.9992590452296,87.5607442065004,50.97329703675525,-1.8131,0.7143,
