Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.05482793907153294,22.702512431620782,79.86681511650386,0.06381585957728378,0.027914787859662844,51.930123072755045,118.71719968482601,-3.6114769606616437,-56.74329689099473,-56.637636226517834,13.17218445831842,-2988.7551339480683,4758.366471853201,45.98084821458568,73.2056380285108,1.4487803453878512,0.6337358184100527,-196.07285931338174,0.002207968082159475,4.185936450686053,6.202554818723517,0.6386572935486335,45.735930814998056,1.449270070888455,52.333402802450365,118.75732919240066,73.49034118287571,0.8076,0.1429,
