Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.07961021919150657,22.70250304346629,137.45969808576046,0.052149009201787624,0.026382422822637308,49.079433662337266,97.01322166321226,-4.380375952571138,-45.19645737599229,-50.47395060738627,12.949540936139666,-2245.4795716241533,4084.746256254217,34.54583956344852,62.84225009621874,1.1839130401173352,0.598947034424938,-198.22071277344435,0.008564966971436105,5.78673631435485,4.682131355295004,0.6046926551865369,35.63696778949447,1.1970014605377546,49.550246266552875,98.08572427941682,62.82787544278382,-1.0643,-0.5,
