Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.05973059044810247,22.706723386882455,90.7146292305988,0.064631955303652,0.027777546718595992,51.68439869430996,120.25769504333337,-5.757911109709589,-54.98976741701858,-56.86830645670172,13.123324987485825,-2936.3076576708704,4911.417182332865,45.17396396416724,75.56026434358255,1.4675799310333764,0.6307370697053636,-196.25065405500425,0.006700732174980833,4.502115972921797,5.894464704854151,0.6338674216607173,45.48865105700184,1.4743321766487538,51.94090868283946,120.81099335262093,75.80104608000075,0.4332,-0.1429,
