Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.06887416549014169,22.702508006431305,107.08029449442984,0.05881674247578979,0.028365793443064075,52.769126473413316,109.4172854398909,-1.3926707370594782,-52.8318967925445,-54.61023868251032,13.077146473137532,-2736.983178348109,4402.842985177561,42.10743351304783,67.73604592580864,1.3352875669688258,0.6439746527499388,-191.7534117309849,0.03573043448289333,4.531145632921797,5.923494364854151,0.6466155885779671,41.97302401521617,1.3324148976048968,52.98553231503569,109.1818906874865,67.63371764863518,0.4332,1.0,
