Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.10053480692212169,22.701163340016794,181.50222121852858,0.04884569721691759,0.027393945810855073,50.95817097583567,90.86268210667762,-1.3723539759291303,-44.09445239471721,-46.65677126742428,10.960677017548049,-2367.345960804191,3561.13719287423,36.420707089295256,54.78672604421892,1.10885415097825,0.6218744383797898,-193.1082261869136,0.04269721311837698,6.148216959444586,4.419454690649925,0.6267488873306122,37.328566183759435,1.1194618978449453,51.357597271454765,91.73191123977034,54.751518814309506,-1.4387,1.0,
