Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.08699701399582413,22.702507820227,147.0585576404119,0.052459479380981,0.026736006278649985,49.73721948868153,97.59081534935036,-3.8290689251827392,-44.87736677108729,-50.294197746199366,12.767944388316268,-2280.7012546452547,4087.183043980643,35.087711609927,62.87973913816375,1.1909617408917583,0.6069743916226895,-195.8432485591847,0.017635292120519015,5.79580665435485,4.691201695295004,0.6117922686214814,36.105917812318715,1.2045065943601612,50.1320101245001,98.7007194257572,62.97595313875371,-1.0643,-0.1429,
