Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Chassis Angle,Chassis Heave,
0.0706620229551832,22.702525243407685,111.22420819896797,0.061979967774724566,0.027540786427355846,51.23439520496964,115.30194222014167,-5.455402228057954,-53.04086001328924,-54.71393046896727,13.098027138311311,-2864.116008302185,4660.068686984345,44.063323204649,71.69336441514378,1.4071017829912793,0.6252453990903458,-194.35559513632052,0.01845650784106627,4.825570795708438,5.593619047458254,0.6289526431599858,44.359523798208755,1.4157257498148024,51.538177380808854,116.00861471257629,72.10663710282145,0.0588,-0.1429,
