Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0511751009662476,22.70252325017662,659.1743085430498,0.8538123031963422,2.105147019446195,1958.1125958850475,794.1776084837061,-136.34321862930022,651.2696028480392,277.4915345565921,2.213372331268344E-5,-60041.377282183385,-8349.917106660585,923.7134966489753,128.46026317939362,19.383693664601807,47.79214915401725,-167.83573150634766,-0.008431268933259246,5.319719675930995,5.077284349901758,0.0,0.0,0.0,0.0,0.0,0.0,0.40558321832598476,91.2243537902832,1.0,305.27795869399995,305.27795869399995,-0.5472,-1.3
