Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.05761801449853,22.70250418688066,690.8581557697908,0.6680737968279877,2.0718288257890274,1927.1199262968585,621.4115326895808,-165.651313793864,632.2341701994785,213.3683603782149,1.7713936728609445E-5,-58176.88234675828,-17763.293422836807,895.0289591808965,273.2814372744125,15.16694816963265,47.035702591975436,-174.1696434020996,-0.008433172155428707,6.060086639514282,4.3886682892275255,0.0,0.0,0.0,0.0,0.0,0.0,0.3224560776991608,99.5452880859375,1.0,25.134184492,25.134184492,-1.4043,-1.3
