Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.057418141526938,22.704135296273012,692.4560263817111,0.6191754689761158,2.059042050386588,1915.3639024659892,575.9699479409073,-173.3701964623927,625.7165940508258,201.23741005184982,2.4830125715469743E-5,-57372.29034728859,-19924.753920480543,882.6506207275169,306.53467569970076,14.057843619767025,46.74876929269249,-173.73870086669922,-0.008436317220214214,6.306823482628831,4.159178102217549,0.0,0.0,0.0,0.0,0.0,0.0,0.3007104536111172,76.04582595825195,1.0,25.347375575,25.347375575,-1.69,-1.3
