Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.07905493595206892,22.702522299743478,145.13682421953126,0.1294014343999738,0.0638532073483048,59.39336703869151,120.3633647833486,5.055168829890236,69.7777569689469,53.092875415714566,2.2104474994477772E-5,-4162.931457492271,3691.0716192538102,64.04509934603493,56.785717219289396,2.9377389500841984,1.4496288637350339,-182.90374946906013,0.013397246535549242,5.790957662033259,4.687519743030076,1.4596835277875861,57.02145542451525,2.9587444178332087,59.80532099978011,121.22398882792082,64.67334737425502,2.0265455687154175,81.86003875732422,1000.0,8.46575416,8682.237045506014,-1.0636,-0.31
