Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.043028699323088,22.70252294004189,631.7666757684929,0.9729998505235046,2.1466578504663745,1996.7240944338055,905.0404772230868,-123.31186533371657,663.1223365055785,331.45022039801864,1.5962447516248906E-5,-60749.318190841375,-1822.4997852510278,934.6048952437136,28.0384582346312,22.089551427167194,48.734549094633884,-157.75174713134766,-0.008424021188586657,4.826072701511991,5.5364258994421816,0.0,0.0,0.0,0.0,0.0,0.0,0.4532626614493383,98.19720840454102,1.0,40.618590697,40.618590697,0.0242,-1.3
