Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0476757345095393,22.702522932723802,606.876381645794,1.310809987569474,2.159945964037739,2009.0840969986077,1219.2561962474906,-36.891988297893754,687.7986663090486,445.4123725146128,1.0212701988957826E-5,-64023.73726703718,15418.2254173059,984.9805733390335,237.20346795855235,29.75869380323939,49.03622278201099,-146.40476989746094,-0.008439238938628829,3.9529488223376035,6.39705362140559,0.0,0.0,0.0,0.0,0.0,0.0,0.6068716576219735,84.72281646728516,1.0,61.354931346,61.354931346,1.064,-0.31
