Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0518879886631112,22.70513599495015,671.5154220715776,0.7531621835317404,2.0753814482097006,1930.6483541052858,700.6381074015333,-145.32263782919927,636.3408938290098,226.23657961356383,1.88396551688455E-5,-59614.98491197301,-14028.71514801435,917.1536140303542,215.82638689252846,17.10064980334177,47.12181802299784,-166.5873680114746,-0.008437379990579016,5.8133196334857375,4.618186530794276,0.0,0.0,0.0,0.0,0.0,0.0,0.362903014374271,96.89528274536133,1.0,52.226160456,52.226160456,-1.1186,-1.3
