Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.07092781799791342,22.702523580776063,121.83870792262314,0.14258450393951394,0.0643221073365811,59.829523672148426,132.62567578968446,7.346413416473284,71.02695156406422,58.9311791952372,9.219261518246705E-6,-4142.394236515847,4512.216009128862,63.72914210024379,69.41870783275172,3.2370280629400727,1.4602741585739414,-183.0133206897708,0.0015925314168693423,5.090912677367931,5.324866192347079,1.4673726298913898,69.95264339393918,3.259644062867535,60.12035820840988,133.55228569720396,64.12562763725359,2.216726252350623,86.4352035522461,1000.0,9.290311525,9576.184554257996,-0.2615,-0.5908
