Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0468038515828084,22.702696188150092,632.9155339413846,0.5441616295922239,1.0898440829316307,1013.7314764440257,506.1584320454743,-56.111173290881545,334.6484352761303,196.87946791536288,7.788790947866784,-30091.234672966002,2891.0609207864622,462.94207189178474,44.47786031979172,12.353936153880925,24.742399107249867,-159.36983489990234,-0.008418488415509275,4.579246925499091,5.765998803030745,0.0,0.0,0.0,0.0,0.0,0.0,0.49930227462303967,83.70714950561523,1.0,354.97752652300005,354.97752652300005,0.3099,-1.3
