Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0578638709966697,22.70250152828051,652.9523423555802,1.0673513108042847,2.123801926331272,1975.4626819506088,992.8010031835912,-77.72645923433315,671.2288138732132,323.8179085856388,1.084228714605112E-5,-63970.05053816112,688.7692470617792,984.1546236640172,10.596449954796604,24.23154476474648,48.215616478300795,-165.08192443847656,-0.008439238938628829,4.59125604549909,5.778007923030744,0.0,0.0,0.0,0.0,0.0,0.0,0.5025663163645697,83.81913375854492,1.0,362.586060015,362.586060015,0.3099,-0.8272
