Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0482342201494248,22.702521024028883,622.5610663570988,1.2681305878702047,2.143540758382134,1993.8247162828725,1179.5577479377203,-32.356896439954745,684.8344211575162,398.1367827431917,9.426625488533405E-6,-65571.26161371717,11279.976252830851,1008.7886402110335,173.53809619739772,28.78976133233743,48.663779133033216,-159.1362762451172,-0.008439238938628815,3.956578482337604,6.40068328140559,0.0,0.0,0.0,0.0,0.0,0.0,0.591605539997916,87.48322677612305,1.0,27.470981459999997,27.470981459999997,1.064,-0.1671
