Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08666812400006352,22.70252251738198,168.14855299927876,0.12040887950172363,0.06398097276333989,59.51220865221668,111.99889671874581,4.364341099414808,68.04492214842146,49.057146820614584,1.3292568968677503E-5,-4138.137650212431,3169.7130167072655,63.66365615711432,48.76481564165026,2.733585298180614,1.452529474843727,-184.37423837198367,0.005638564241949975,6.33084172262883,4.183196342217548,1.4586287400453317,48.99545883965305,2.7581930351186825,59.76210426506971,113.0071108723861,64.44546674269573,1.8819482465061248,61.440879821777344,1000.0,7.8485132,8813.344491275002,-1.69,-0.3544
