Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.051386567868576,22.70581891207559,650.461023489348,1.0095488753447774,2.084597427647583,1939.2797508011672,939.1730342915874,-72.19537989880439,661.6263687187156,294.779767570583,1.5153380170361341E-5,-63740.44214775121,-2580.131178915045,980.6221868884801,39.69432582946224,22.92263394646809,47.33249169674462,-162.8839454650879,-0.0047238899588321545,4.84408638151199,5.554439579442181,0.0,0.0,0.0,0.0,0.0,0.0,0.48428961004908677,99.81707382202148,1.0,24.300287513,24.300287513,0.0242,-0.5908
