Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08180792466112663,22.702522841696677,155.79112215846544,0.13000065454820217,0.06456103146685832,60.05175303710767,120.92073227792993,3.5488770649017347,70.36730997366976,52.53631966358257,1.7748286624330742E-5,-4245.134529459796,3645.20726408101,65.30976199168917,56.080111755092474,2.951342829316079,1.4656982915598489,-181.3192866891677,0.03273367189462074,5.608560520204926,4.889759040132629,1.4759382390707525,56.42370049678652,2.984090876168225,60.47129831636388,122.26246654434544,66.3134367776555,2.013608698537237,86.1986198425293,1000.0,9.544762543000001,9721.677112989997,-0.8329,0.3548
