Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0444505765944996,22.702523400973277,631.3964096884883,0.9885739661630298,2.1229211317794823,1974.645271711956,919.52681557467,-105.12157790679902,665.0797319869598,305.1363823012882,1.4755652360688242e-05,-62701.73929912392,-2827.174318139061,964.6421430634448,43.49498950983171,22.443123600409145,48.19566667264437,-159.4062728881836,-0.0084359452705279,4.83207726151199,5.542430459442181,0.0,0.0,0.0,0.0,0.0,0.0,0.4656668358350099,98.5224723815918,1.0,24.185660537000004,24.185660537000004,0.0242,-1.0636
0.0,0.0831955902744609,0.0,8.569959970543051e-38,-5.369302812948704e-38,-1.8302032778346371e-37,2.9211928206347142e-37,1.9334162671730475e-07,0.0,0.0,29.892007343564934,2.6850565196213403e-36,2.1629018912602092e-35,4.1308561840328316e-38,3.327541371169554e-37,7.129828783778309e-39,-4.467023168855909e-39,-1.7976931348623157e+308,1.7976931348623157e+308,4.83808182151199,5.548435019442181,-6.823433739543727e-39,3.78184910468425e-37,2.950098851975847e-39,-2.7956583890740988e-37,1.2086976907722772e-37,2.589597167921604e-37,-1.5961029334899095,57.42451477050781,1000.0,0.1008106189999999,79.76272794700007,0.0242,-0.8272
1.051386567868576,22.70581891207559,650.461023489348,1.0095488753447774,2.084597427647583,1939.2797508011672,939.1730342915874,-72.19537989880439,661.6263687187156,294.779767570583,1.515338017036134e-05,-63740.44214775121,-2580.131178915045,980.62218688848,39.69432582946224,22.92263394646809,47.33249169674462,-162.8839454650879,-0.0047238899588321,4.84408638151199,5.554439579442181,0.0,0.0,0.0,0.0,0.0,0.0,0.4842896100490867,99.81707382202148,1.0,24.300287513,24.300287513,0.0242,-0.5908
0.0675758024609551,22.702523563388844,112.79703519114992,0.1466633966887002,0.0646351666060964,60.12071728740492,136.41967788940747,7.127502481373034,71.48519775057235,60.70395562644326,9.871818423125754e-06,-4144.050880283224,4758.257114013994,63.75462892743421,73.20395560021532,3.3296292192118626,1.467381392898469,-182.2168341483084,0.0012806700557634,4.85009094151199,5.560444139442181,1.4758394187991355,73.81869485158417,3.359404948130685,60.4672547223516,137.63963214875588,64.36491030991701,2.269095979631416,96.47710800170898,1000.0,8.972555333,8994.73330625599,0.0242,-0.3544
0.0862473563920533,22.70252294921877,148.55372795660514,0.1873493812893595,0.0281666379763586,26.199333393708223,174.2639254860564,8.458340790533656,77.72448835112513,63.28414348152989,1.1641302314666548e-05,-5400.670079937368,5975.472747527677,83.0872319990364,91.93034996196428,4.253303628243623,0.6394537450606197,-183.32263682349003,0.0072852299774435,4.85609550151199,5.566448699442181,0.0,0.0,0.0,0.0,0.0,0.0,6.651464099002835,97.57615661621094,155.0,8.914011508,1396.4084112440014,0.0242,-0.118
1.047675734509539,22.7025229327238,606.876381645794,1.310809987569474,2.159945964037739,2009.084096998608,1219.2561962474906,-36.89198829789376,687.7986663090486,445.4123725146128,1.0212701988957826e-05,-64023.73726703718,15418.2254173059,984.9805733390336,237.20346795855235,29.75869380323939,49.03622278201099,-146.40476989746094,-0.0084392389386288,3.952948822337604,6.39705362140559,0.0,0.0,0.0,0.0,0.0,0.0,0.6068716576219735,84.72281646728516,1.0,61.354931346,61.354931346,1.064,-0.31
1.0482342201494248,22.702521024028883,622.5610663570988,1.2681305878702047,2.143540758382134,1993.8247162828725,1179.5577479377205,-32.356896439954745,684.8344211575162,398.1367827431917,9.426625488533404e-06,-65571.26161371717,11279.976252830853,1008.7886402110336,173.53809619739772,28.78976133233743,48.663779133033216,-159.1362762451172,-0.0084392389386288,3.956578482337604,6.40068328140559,0.0,0.0,0.0,0.0,0.0,0.0,0.591605539997916,87.48322677612305,1.0,27.47098146,27.47098146,1.064,-0.1671
1.0482872300583497,22.70252290123543,623.1019138771662,1.2270716812118123,2.118532635198404,1970.5632905709576,1141.366609001392,-30.283113925733517,687.2109108963834,364.1978456448304,7.855037567566572e-06,-66914.19629969425,7445.399912862077,1029.4491738414497,114.544614044032,27.85762294416863,48.096035667606415,-146.33363342285156,-0.0084392389386288,3.9638378023376033,6.40794260140559,0.0,0.0,0.0,0.0,0.0,0.0,0.5792082976795375,87.15998840332031,1.0,27.315592524,27.315592524,1.064,0.1187
1.0468038515828084,22.70269618815009,632.9155339413846,0.5441616295922239,1.0898440829316307,1013.7314764440256,506.1584320454743,-56.111173290881545,334.6484352761303,196.87946791536288,7.788790947866784,-30091.234672966,2891.0609207864622,462.9420718917848,44.47786031979172,12.353936153880923,24.742399107249867,-159.36983489990234,-0.0084184884155092,4.579246925499091,5.765998803030745,0.0,0.0,0.0,0.0,0.0,0.0,0.4993022746230396,83.70714950561523,1.0,354.97752652300005,354.97752652300005,0.3099,-1.3
0.0,0.0832720795537544,0.0,-7.175093653180812e-37,-2.8701913443264787e-37,-9.792450291654874e-37,-2.4479813192813162e-36,-1.823917330189273e-06,0.0,0.0,23.75342674434965,6.139990629543348e-35,-9.838168263703095e-35,9.446139430066691e-37,1.513564348262015e-36,-5.974849694933111e-38,-2.390068019592519e-38,-1.7976931348623157e+308,1.7976931348623157e+308,4.58525148549909,5.772003363030744,-2.0126372394636927e-38,1.1439421868973265e-36,-4.085033618754379e-38,-8.246062438817875e-37,-1.6736966614954895e-36,6.143852619686452e-37,2.499865964463956,57.37873840332031,1000.0,5.824773182,6147.24411171201,0.3099,-1.0636
1.0578638709966697,22.70250152828051,652.9523423555802,1.0673513108042847,2.123801926331272,1975.4626819506088,992.8010031835912,-77.72645923433315,671.2288138732132,323.8179085856388,1.084228714605112e-05,-63970.05053816112,688.7692470617792,984.1546236640172,10.596449954796604,24.23154476474648,48.2156164783008,-165.08192443847656,-0.0084392389386288,4.59125604549909,5.778007923030744,0.0,0.0,0.0,0.0,0.0,0.0,0.5025663163645697,83.81913375854492,1.0,362.586060015,362.586060015,0.3099,-0.8272
