Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08363320715406275,22.70252284282918,161.25828828859085,0.0653779640850818,0.032410218812904755,30.146520459950885,60.81162682974832,1.1393484509197658,35.26947950306272,26.5059717319112,13.394476169803669,-2136.162601724563,1829.4201609170655,32.86404002653173,28.144925552570243,1.4842447230592353,0.7357937329410622,-177.93532172292544,0.04369718712258141,5.373760715930994,5.1313253899017575,0.7410155899199317,28.38047558544733,1.5001829524009251,30.360467400791507,61.46463885667072,33.284313304252485,2.017202181277786,87.17111206054688,1000.0,9.374753619,9813.226148989974,-0.5472,0.8276
