Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0459469205918595,22.702512738785405,641.7199492437649,0.8760592523278437,2.0835868181938206,1938.0573564317044,814.8703302489878,-113.6221421520743,654.6502209678675,259.52249570007365,1.9865024363718258E-5,-61839.268753956385,-8795.000683875684,951.3733654454829,135.3077028288567,19.888746335903686,47.30265628241056,-167.18040084838867,-0.004339299192714391,5.325724235930994,5.083288909901757,0.0,0.0,0.0,0.0,0.0,0.0,0.4204572829306268,90.37329483032227,1.0,168.721538588,168.721538588,-0.5472,-1.0636
