Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.06757580246095518,22.702523563388844,112.79703519114992,0.14666339668870024,0.06463516660609647,60.12071728740492,136.41967788940747,7.127502481373034,71.48519775057235,60.70395562644326,9.871818423125754E-6,-4144.050880283224,4758.257114013994,63.75462892743421,73.20395560021532,3.3296292192118626,1.467381392898469,-182.2168341483084,0.0012806700557634885,4.85009094151199,5.560444139442181,1.4758394187991355,73.81869485158417,3.359404948130685,60.4672547223516,137.63963214875588,64.36491030991701,2.2690959796314156,96.47710800170898,1000.0,8.972555333,8994.73330625599,0.0242,-0.3544
