Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.09475171010009087,22.702521656477316,176.36774407642952,-0.026784129992448513,0.009343650708499716,8.69104151627219,-24.913386962319183,6.940999235116264,76.9204507498629,52.108949719007526,-1.46361259108531E-5,1795.371172403846,167.93514631516058,27.621094960059168,2.5836176356178555,-0.6080672912034659,0.2121244325602744,-186.7563969527837,0.020724352856586865,5.596551400204926,4.877749920132629,0.0,0.0,0.0,0.0,0.0,0.0,-2.866559423939464,86.99606704711914,94.0,9.076842947,1027.1540432699996,-0.8329,-0.118
