Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08159597554288098,22.702523473782463,153.50671676271304,0.12769359136308261,0.06400867121007349,59.537972495280606,118.77480639220546,4.3947840669084215,69.50118966717646,52.008287558513835,1.2207223101131013E-5,-4177.546081221201,3572.7232764587993,64.2699397110954,54.96497348398154,2.8989667553719687,1.453158360672317,-182.7000214831587,0.01769154298593012,5.843342433485737,4.648209330794275,1.4660702964515833,55.22985313691608,2.9309915407331144,60.06699293661173,120.08690756548496,65.32241674877544,1.9949420750197764,86.6810188293457,1000.0,8.752915547,9094.596498199002,-1.1186,-0.118
