Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0485453327562482,22.702522463029627,648.788690327623,0.9274986088609917,2.0828640504270615,1937.3859853884755,862.7172790783723,-97.4333559617423,657.2060145314769,266.1044221189153,1.583403194174994E-5,-63037.15167065653,-6868.728432489692,969.8023333947158,105.67274511522602,21.056558002095393,47.286267892257236,-164.9737892150879,-0.004409650617458093,5.084908117367931,5.318861632347079,0.0,0.0,0.0,0.0,0.0,0.0,0.44529963857738164,89.61106491088867,1.0,184.232631438,184.232631438,-0.2615,-0.8272
