Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
1.0482872300583495,22.70252290123543,623.1019138771662,1.2270716812118123,2.118532635198404,1970.5632905709576,1141.3666090013921,-30.283113925733513,687.2109108963834,364.19784564483035,7.855037567566572E-6,-66914.19629969425,7445.399912862077,1029.4491738414497,114.54461404403199,27.85762294416863,48.096035667606415,-146.33363342285156,-0.008439238938628822,3.9638378023376033,6.40794260140559,0.0,0.0,0.0,0.0,0.0,0.0,0.5792082976795375,87.15998840332031,1.0,27.315592524,27.315592524,1.064,0.1187
