Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.14422533518315106,22.70252326349448,267.32331911347865,0.1131672587836629,0.044737303919405134,41.612617789312395,105.26306847887913,9.64185442354199,55.74837631629314,43.40618173251856,1.0331872678798909E-5,-3482.1157422325045,3387.41838990988,53.57101141896161,52.114129075536624,2.569182325202007,1.015649682976318,-182.66877917014062,0.011686962230814304,5.837337873485737,4.642204770794275,0.0,0.0,0.0,0.0,0.0,0.0,2.5295949659267634,87.9365463256836,33.0,9.093985491,455.78620810599995,-1.1186,-0.3544
