Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.0739792611842913,22.70252282620385,131.0035775918659,0.1371535252657963,0.06399082693897287,59.52137456093981,127.57400927924027,5.3295644732632965,70.47677776140303,56.50211823223926,8.075796099497419E-6,-4146.544774525862,4178.2524698628395,63.792996531167105,64.28080722865909,3.113731038041067,1.452753209249692,-181.9812424405336,0.019678964811794007,5.349742475930994,5.107307149901757,1.4648107917479347,64.52571904600485,3.1427989676427135,60.01539094280547,128.7649638849603,64.7437916637944,2.143331033940187,87.29236221313477,1000.0,9.102008723,9727.208171523998,-0.5472,-0.118
