Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08706081970466317,22.702523139292786,171.82869995447982,0.12027977886749346,0.06404908690241273,59.57556534533329,111.87881314468295,3.5532419279390575,68.48450981992795,48.546237599493615,1.4432190406629525E-5,-4179.445691524804,3120.559868050118,64.29916448499698,48.008613354617204,2.73065446292829,1.4540758774525997,-184.31355417165378,0.01164302993431327,6.33684628262883,4.189200902217548,1.4615866311763088,48.54842753072993,2.7571339357240205,59.88329165191606,112.96371496192222,64.8487583542271,1.8779312037774345,61.305755615234375,1000.0,7.785173737999999,9081.036736402999,-1.69,-0.118
