Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08832029617694559,22.7025228044384,180.87134457890352,0.1216834037955262,0.06533599045270304,60.7725848542964,113.18440160291908,1.4464259409651619,70.20932361625631,47.57365228557325,1.1862832913824042E-5,-4363.844075878989,3021.3107880026873,67.13606270583061,46.481704430810574,2.7625202495896195,1.4832918132030601,-181.6357202569161,0.0386818537436689,6.114127679514281,4.442709329227525,1.48631041545338,47.715527649828616,2.794686423857322,60.89626130134886,114.50229572039588,67.22591842057095,1.8624253333025274,96.80116653442383,1000.0,9.694535406,9654.42058441701,-1.4043,0.8276
