Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.08357539104000034,22.703623520847103,160.26887261624506,0.1278693161004109,0.06448516142664933,59.98409143350103,118.94402648322307,3.900073442814948,70.11249027486204,51.39569244012728,8.806989504710889E-6,-4255.458803250946,3505.8236364895306,65.4685969730915,53.935748253685105,2.9030968126119223,1.464046827711698,-182.19090426645687,0.02369632076701115,5.849346993485737,4.654213890794275,1.4709314090844956,54.23698290422463,2.927755665612844,60.26616257407555,119.95433494129631,66.18187700927797,1.9829261999422902,86.59014129638672,1000.0,9.006399701,9365.72670621201,-1.1186,0.1184
