Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,Aero Efficiency,Maximum Memory Report,Physics Continuum Iteration,Solver Iteration Elapsed Time,Total Solver Elapsed Time,ChassisAngle,ChassisHeave
0.07641277183698314,22.7030397417148,136.59370771446265,0.13289135862132256,0.063797290822441,59.342707598418734,123.61234991890538,5.580279898880974,69.78887633797358,54.835836892185455,1.361703124878938E-5,-4120.76023844863,3945.382493926877,63.396311360748165,60.698192214259656,3.01703779611036,1.448392428955615,-182.8965818726865,0.01471978693186506,5.590546840204926,4.871745360132629,1.4597690933157677,60.946634090575124,3.0452033883561715,59.808825794753574,124.7663344824567,64.30647483897336,2.0830251082476594,86.35654830932617,1000.0,9.016712114,9349.76778280501,-0.8329,-0.3544
