Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11955050923652522,0.5091159109625859,211.73878776554193,2.086090060382495,1.2567455810706738,52.429433237125835,94.31270745224208,-6.77269482001606,-53.334248670339846,-38.198853531802676,12.39888737686024,-3388.851022931009,2764.9861569812824,52.13616958355398,42.53824856894282,1.0620616414416297,0.6398291713550005,-189.96744918096567,0.011049097268215085,5.584634992323204,4.870105999059388,0.6439101560575565,53.2298696145975,1.0739600572095123,52.76384080219671,95.34230202871906,42.478425916665344,
