Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.12450100728386693,0.5226790031780404,206.2009844067361,2.3239355424704393,1.2425437927720326,53.2179168255446,108.15752590102947,-8.21331635459662,-55.87484949697323,-43.86873341511818,14.526840226145024,-3512.290352589164,3545.4484491405265,54.035236193679445,54.54536075600811,1.2146723127884678,0.6494515510111476,-187.54100312765968,0.008860734008561643,4.465303821623081,5.935709334393401,0.6518378712245172,54.87393353642757,1.2276311768381238,53.413458726155845,109.25799742748663,54.811864810607446,
