Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
1.0729002053824388,0.5052366759256542,569.4225276131183,9.062365064919694,35.95752793636427,1488.6609991691155,228.7597682765738,151.88138366645515,-347.664400067661,-105.16370781668212,5.2100613022550375,-36670.08962584308,-21868.629042253386,564.1552250129706,336.4404468038983,4.578639201424802,18.167061889072535,-182.97429084777832,-0.008436494691239464,6.420744536617353,4.06792738452802,0.0,0.0,0.0,0.0,0.0,0.0,
