Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11403493736605874,0.5290907926460658,180.95746110423352,2.3475236071450833,1.2273921621870505,53.21384761075859,108.17927187159445,-6.035343006572204,-56.09081042264415,-43.79444763712259,14.680673894914545,-3507.3306730445065,3551.7388048832654,53.95893343145394,54.64213545974255,1.2420531260597438,0.6494018919791151,-180.55227068092665,0.023978159806832745,4.2077067906860535,6.224325158723517,0.6518441108881058,54.446779827249166,1.2491432810487515,53.413970010247446,108.74086315608297,54.71812188247748,
