Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.12974409710503565,0.5164375416182766,223.17334026600292,2.4242752773612426,1.2986175414842875,54.95537651908434,112.15269818398221,-9.124809733950316,-60.25789061712792,-42.489214482076164,13.379125862570937,-3955.084043058837,3363.377712325084,60.847446816289796,51.74427249730898,1.2519867644464058,0.6706548506265158,-190.0750132055873,0.00644609798658247,4.73561440876826,5.65978090142039,0.0,0.0,0.0,0.0,0.0,0.0,
