Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.1194668989347819,0.5128419431043012,201.3203075070778,2.180887854922242,1.2699349270490548,53.36741072130258,98.95271704682308,-6.816130467330703,-53.935478637162774,-39.82167130251468,12.374323942892271,-3466.273702685962,2990.4411631415446,53.32728773363018,46.00678712525454,1.118450765210894,0.6512758956038562,-187.40615747957912,0.03400408869955757,5.037679300648757,5.415598464608712,0.6557184278653119,54.62831962923074,1.1366789041664858,53.73144452848912,100.49121296977063,46.250758712731006,
