Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11919106120848344,0.5164474670830624,197.37333233235404,2.2564311637693466,1.2564034001474493,53.169964657962886,102.88107069403729,-6.941894324735537,-55.07784410745491,-40.97389793223877,12.701252987057469,-3526.4444299721877,3186.7726946030098,54.25299123034135,49.02727222466169,1.1653281591759659,0.6488663536406976,-186.27343340925745,0.02549608990669211,4.75466440876826,5.67883090142039,0.6532798343851731,55.561889453762745,1.1792539382039793,53.53161789184017,104.31633603514734,49.15973596703593,
