Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.14058197607543832,0.5106155889304139,256.37334948571515,2.5210234624228245,1.3397165663615798,56.05548568492355,115.0365291249891,-8.894102115056683,-64.36167842395713,-37.72277152384088,13.513478840727034,-4411.956999868775,3094.6213800410505,67.8762615364427,47.60955969293926,1.2872738799724217,0.68408016353255,-187.21026413328946,0.014535275575591627,5.301639245651019,5.133320628893476,0.0,0.0,0.0,0.0,0.0,0.0,
