Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
1.0709824804371237,0.5090599642213021,535.2797537477891,11.694597720787598,36.10823692197304,1506.2127968508714,386.40377889380187,106.51687237241622,-373.2977049077082,-133.38358827889527,5.6597116490112205,-40289.27537783793,-15195.840729157195,619.8350058128914,233.78216506395682,5.953251497326655,18.381257795593893,-180.27558517456055,-0.0016509021513265304,5.571934992323204,4.857405999059387,0.0,0.0,0.0,0.0,0.0,0.0,
