Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.1262415337114422,0.5163904144842747,214.1765345724707,2.25132117595735,1.2547987276902854,53.09618936421042,104.33859007352373,-8.62801915623447,-55.22350514345624,-42.19610479684505,14.182310108037042,-3489.6899704341836,3318.7215289907986,53.68753800667975,51.057254292166135,1.1625606751898407,0.647966035086327,-187.63070753948023,0.012796101436754139,4.7419644087682595,5.66613090142039,0.6504169692214534,54.87922386390682,1.1837143717493717,53.29702591456667,106.19414398982816,51.72923473068387,
