Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11883517650177033,0.5052380388298889,223.120660477638,1.917684141558868,1.2797859204358857,52.98396974766925,84.33857131885961,-4.341495062061756,-53.335527476065884,-32.30985130467335,12.033692443691637,-3478.6933191549856,2023.8975071512732,53.51835875623056,31.136884725404204,0.9688869747763815,0.6465965285631312,-189.89917070162323,0.0069932014407600536,6.439794536617353,4.08697738452802,0.6487027326435985,54.420341365408774,0.9811824332978323,53.15655813252249,85.31475387584894,31.215043182564084,
