Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.25563766955832534,0.5127521417265196,400.9666340716067,0.28652431879860035,4.008205140711632,168.41026412143418,19.371009098798478,-5.950807597041293,-60.145675178545844,-35.13379924356144,8.070901620859177,-1409.479188470932,-158.37095115146548,21.68429520724511,2.436476171561007,0.14691595812071442,2.055215770379135,-179.80868765711784,0.021304103926095462,5.024979300648757,5.402898464608711,0.0,0.0,0.0,0.0,0.0,0.0,
