Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.3929491075581808,0.5076524835716366,822.9793867919943,1.6455351690401585,1.3089923611752934,54.45211579574276,81.72923290201003,-10.39752088975783,-33.55375739131369,-21.919316832802362,19.64570439098752,-2868.1351116940514,2464.628562309594,44.12515556452387,37.917362497070684,0.8353600153677093,0.6645132231269385,-202.2815158367157,0.020273022094576654,5.880307289677606,4.619613179459455,0.0,0.0,0.0,0.0,0.0,0.0,
