Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11927033657962838,0.5090789245534113,209.20240745302,2.141492488959939,1.2811225277803349,53.44251579284085,95.62609457569428,-5.75146035728664,-54.614815439827225,-37.149755385694654,12.32021805648501,-3549.496272990609,2690.0332522788403,54.6076349690863,41.38512695813601,1.0901886932189337,0.6521924786635607,-185.94959360591588,0.030099096396440064,5.603684992323204,4.889155999059388,0.6538774237228143,55.680238577939754,1.1025869329379785,53.58058500635558,96.60045418226385,41.29097016265528,
