Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
1.0789561083870467,0.5162622853520987,540.9318299861043,13.803307338551107,36.4896840752087,1543.6598398690899,490.29507823608293,98.28955907387763,-392.89063886639116,-195.4213482632128,5.824120641554121,-40538.93494283024,-8665.191285389372,623.6759221973883,133.3106351598365,7.12612699201779,18.83824769244333,-171.68282318115234,-0.0062573613342898,4.7229144087682595,5.64708090142039,0.0,0.0,0.0,0.0,0.0,0.0,
