Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11490421991094735,0.5089648014931787,200.46107243568986,2.2084324268719424,1.282966361030381,53.50743514360165,96.83143108695101,-4.160939519511815,-55.874686951153976,-35.761065889560776,12.647624417139436,-3699.4011027881243,2618.8001905197793,56.91386311981731,40.2892337003043,1.124014371753977,0.6529847192642537,-184.00273494895646,0.04914909552744711,5.622734992323204,4.908205999059388,0.6569035911437962,57.53720931411232,1.1278151459187378,53.82855871162657,97.19168362674749,40.02765006387186,
