Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
1.0687623535727653,0.5226088597370235,519.9949175155052,14.891085397298312,35.78799299415443,1532.587375957154,576.9973510496192,65.13224312049448,-398.81495352194963,-198.49515147139192,6.031957375036093,-42944.81063211598,-5408.4563939775,660.6893943402458,83.20702144580768,7.7822131597287125,18.703122210951634,-158.46497344970703,-0.0038446513816247983,4.452603821623081,5.923009334393401,0.0,0.0,0.0,0.0,0.0,0.0,
