Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.12095371740823335,0.5064964928931102,220.4068570844538,2.0564312547402017,1.2944857155002467,53.72603707024875,89.71122701976773,-3.7676565165998124,-55.178233113900106,-32.935739555089846,12.154726681168631,-3672.379606179079,2180.9452040486103,56.49814778737044,33.553003139209395,1.0415752184016902,0.6556524750011034,-187.5412903891829,0.029502271110190263,6.1759468874930645,4.369150773733722,0.657345733286642,57.4510393304664,1.054124150346867,53.86478749193298,91.01596171581681,33.91039812925269,
