Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.1173566562345929,0.5077814568440248,208.13781045623182,2.0695092347108046,1.2653500864801948,52.6500316833616,92.27718399580606,-5.62475876861552,-53.6354560534667,-36.66659070577678,12.277233712622879,-3432.83599839914,2588.061911162433,52.81286151383293,39.81633709480666,1.050858414153615,0.642521310330626,-188.58058032605652,0.013923023185552778,5.873957289677605,4.613263179459454,0.6467794852132399,53.93401482941332,1.0564512268009518,52.99895869778362,92.99541421360203,39.416606176261965,
