Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.22444993587556183,0.5091276081032418,369.2628763640532,2.540182165658899,1.6300867303715325,68.00619421911726,108.3351739338691,-1.1748753403732717,-58.98066514255326,-27.444441989226373,5.503405020998016,-5139.451142828953,1928.7439636413442,79.06847912044545,29.67298405602068,1.293276870148428,0.8299221580348923,-191.31567186117172,0.01739909697703669,5.590984992323204,4.876455999059387,0.0,0.0,0.0,0.0,0.0,0.0,
