Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11830909452280292,0.5077113279912596,210.25663062251988,2.135462432897897,1.287529987280859,53.56551871956244,93.37512063271787,-3.953313292128359,-55.42733156050032,-34.33102316246549,12.411366602638907,-3684.2884367246347,2408.2536857467485,56.68136056499438,37.05005670379614,1.0841984676820375,0.6536935596709346,-186.0270901572112,0.03932301884256407,5.899357289677606,4.638663179459455,0.6561512713858604,57.30426796281529,1.089872584323457,53.76691064230109,94.13997585845689,37.19528782717995,
