Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11839628537902946,0.505256576080755,223.01904451838345,1.9088880446162875,1.272365388674257,52.67868439054826,83.76540898354004,-4.132978582973749,-53.07752636210932,-32.92103957920054,12.1842373405589,-3428.205176849219,2036.9719656556051,52.7416181053726,31.338030240855467,0.9644782375443129,0.6428709798052141,-191.13581901464568,6.432039531466538E-4,6.433444536617354,4.080627384528021,0.6468740855822531,53.71941338963947,0.9767578957737589,53.00671030901872,85.00710587357565,31.607090591424306,
