Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.12494085966713986,0.5226125405135518,210.99930941686034,2.3409197587697803,1.2319473459623462,52.75736216044403,109.4495910647905,-8.798965322900482,-56.850343700485496,-43.15183691822497,14.403065211256505,-3612.0089521615055,3530.1228664359314,55.56936849479239,54.309582560552805,1.2233940222690456,0.6438311322523093,-188.49251697123123,0.002505337140062083,4.458953821623081,5.929359334393401,0.6463584996709231,56.17804047366921,1.23195994151704,52.96446186655089,110.15568852104278,54.409951945647336,
