Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11870685041380558,0.5076189039486446,213.64055462127726,2.0421945015519527,1.2719446745563348,52.90748412601327,91.88240739329443,-6.40333154896636,-53.56679098362606,-36.9393854080349,12.274864156726524,-3414.2684679112717,2580.8689793084172,52.52720719863494,39.70567660474488,1.0366565345277508,0.6456631615816021,-190.3647686441526,0.007570950734149265,5.867607289677606,4.606913179459455,0.6461770863697999,53.50830491208072,1.0481658439065635,52.94959659138101,92.54178022054353,39.3866490738736,
