Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.11793657776971589,0.5077126228816167,214.9743154654716,2.0020086456848847,1.251701178511841,52.07505466261344,89.45955685680474,-5.6361920195672575,-52.726711159510614,-37.15485763317657,12.351892835299555,-3307.405638831163,2529.576088735563,50.88316367432558,38.916555211316364,1.016445060532346,0.6355044884062575,-191.3493051917594,0.0012209511786952926,5.861257289677606,4.600563179459455,0.6413235974531021,52.26273348856835,1.0291582048061527,52.55188909224792,90.61161608467359,38.69384794304731,
