Mass Flow of Radiator,Frontal Area,Radiator dP,Cl,Cd,Raw Drag,Raw Downforce,Sidepod Downforce,Rear Wing Downforce,Front Wing Downforce,Cp,Front Wheel Axle Moment,Rear Wheel Axle Moment,Rear Axle Downforce,Front Axle Downforce,ClA,CdA,DifferentialPressure,signedDistance,Front Rideheight,Rear Rideheight,CdA Mean,Front Axle Downforce Mean,ClA Mean,Raw Drag Mean,Raw Downforce Mean,Rear Axle Downforce Mean,
0.13856989152453636,0.510501931874681,242.95685834811593,2.4985810735312874,1.358798903403924,56.841260615734164,113.36518589345552,-8.206232987740044,-63.135389447613505,-35.759627748018666,13.363431533005627,-4429.662700511164,2967.6943943793854,68.14865693094099,45.65683683660594,1.2755304649832364,0.6936694652169012,-181.55846297182143,0.033585275180226276,5.320689245651019,5.152370628893476,0.0,0.0,0.0,0.0,0.0,0.0,
